zcta,Accessory Apartments Banned,No Flexible Zoning By Right,No Flexible Zoning By Permit,Affordable Incentive,Affordable Mandate,Zoning District Count,Permit Cap Or Phasing,Wetlands Restricted in Lot Size Calc,Longest Frontage Requirement,Highest Res Min Lot Size,Mean Res Min Lot Size,Lowest Res Min Lot Size,Mandatory Approval Steps,Distinct Approval Bodies,Public Hearing Requirements,Max Review Waiting Time,Multifamily Not Allowed,No Mixed-Use Buildings,No Conversion to Multifamily,Townhouses Not Allowed,Age-Restricted Provisions,First_PC,Second_PC,Third_PC,Overall_Index
34772,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,100.0,15000.0,9800.0,7500.0,4.0,3.0,0.0,44.0,1.0,1.0,0.0,1.0,0.0,0.251469630617228,-1.171361747504661,0.3941402148732515,-3.122100167177361
34785,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,225.0,217800.0,86716.66666666667,7260.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.392230942803932,0.6055922408308989,-1.411598498517071,5.623311844185696
34786,1.0,0.0,1.0,0.0,0.0,9.935236768802229,0.8043175487465181,0.0,44.129526462395546,35036.07242339833,28466.808844011142,17518.036211699164,5.195682451253482,7.217270194986073,0.0,323.27228412256267,1.0,0.19568245125348188,0.0,0.19568245125348188,0.0,-0.3287817843529135,0.6206861332974302,-1.5209140948947393,4.065724455707188
34787,1.0,0.0,1.0,5.914010290377905e-05,0.0,0.0008279614406529067,0.0,0.0,99.99704299485481,13000.0,8250.050269087467,5500.118280205807,3.0001774203087113,8.000059140102904,0.0,115.0,1.0,1.0,0.0,1.0,0.9999408598970962,0.9438555463463204,-1.0163862031839346,-1.6958070456065673,-0.7855834884336903
34788,1.0,1.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,8000.0,4250.0,0.0,3.0,4.0,0.0,180.0,1.0,1.0,1.0,1.0,1.0,2.592981025057565,-1.842531577633099,-1.295253854510222,-7.454516065350176
34945,0.9090909090909091,0.0,1.0,0.9090909090909091,0.0,25.90909090909091,0.09090909090909091,0.0,29.545454545454547,15000.0,11522.727272727272,7227.272727272727,3.8181818181818183,4.636363636363637,0.9090909090909091,379.09090909090907,1.0,1.0,0.09090909090909091,1.0,0.9090909090909091,2.3014393532938313,-1.0991477031173464,0.38852314552933004,2.8008493478123384
34946,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,25.0,15000.0,11550.0,7200.0,4.0,5.0,1.0,395.0,1.0,1.0,0.0,1.0,1.0,2.505896976191214,-1.037805436134923,0.4515451114498916,3.8195950780585872
34947,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,25.0,15000.0,11550.0,7200.0,4.0,5.0,1.0,395.0,1.0,1.0,0.0,1.0,1.0,2.5058969761912144,-1.037805436134923,0.4515451114498916,3.819595078058587
34949,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,25.0,15000.0,11550.0,7200.0,4.0,5.0,1.0,395.0,1.0,1.0,0.0,1.0,1.0,2.505896976191214,-1.037805436134923,0.4515451114498917,3.819595078058587
34950,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,25.0,15000.0,11550.0,7200.0,4.0,5.0,1.0,395.0,1.0,1.0,0.0,1.0,1.0,2.505896976191214,-1.037805436134923,0.4515451114498916,3.8195950780585863
34952,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.712570372941582,-0.2416965136762859,-7.386607954650144
34953,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.712570372941582,-0.2416965136762859,-7.386607954650144
34956,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,43560.0,17853.33333333333,4000.0,3.0,2.0,1.0,900.0,1.0,1.0,0.0,1.0,1.0,2.748549171090695,-1.12991523364459,1.18057532592419,4.140496495070407
34957,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,35.0,10000.0,7500.0,5000.0,4.0,5.0,1.0,268.0,1.0,1.0,0.0,1.0,1.0,0.6669442932323987,-1.378226512014471,-0.238067601961768,-2.357925759142351
34972,1.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,75.0,87120.0,23924.0,6250.0,6.0,3.0,0.0,136.0,1.0,1.0,0.0,1.0,1.0,2.204269684325857,-0.009746278728805588,-0.142410058485714,1.9408120547990397
34974,1.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,75.0,87120.0,23924.0,6250.0,6.0,3.0,0.0,136.0,1.0,1.0,0.0,1.0,1.0,2.204269684325857,-0.009746278728805588,-0.142410058485714,1.94081205479904
34981,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,25.0,15000.0,11550.0,7200.0,4.0,5.0,1.0,395.0,1.0,1.0,0.0,1.0,1.0,2.505896976191214,-1.037805436134923,0.4515451114498916,3.819595078058587
34982,0.9998350379412735,0.0,1.0,0.9998350379412735,0.0,25.999835037941274,0.0001649620587264929,0.0,25.008248102936324,15000.0,11549.950511382382,7200.0494886176175,3.999670075882547,4.999340151765094,0.9998350379412735,394.97113163972284,1.0,1.0,0.0001649620587264929,1.0,0.9998350379412735,2.5055259709368634,-1.037916746748055,0.4514307528842159,3.817746479735804
34983,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.712570372941582,-0.2416965136762859,-7.386607954650144
34984,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.712570372941582,-0.2416965136762859,-7.386607954650144
34986,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.7125703729415818,-0.2416965136762859,-7.386607954650144
34987,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.712570372941582,-0.2416965136762859,-7.386607954650144
34990,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,75.0,15000.0,11250.0,7500.0,2.0,1.0,0.0,220.0,1.0,1.0,1.0,1.0,0.0,0.2568631243200051,-1.712570372941582,-0.2416965136762859,-7.386607954650144
34994,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,35.0,10000.0,7500.0,5000.0,4.0,5.0,1.0,268.0,1.0,1.0,0.0,1.0,1.0,0.6669442932323987,-1.378226512014471,-0.238067601961768,-2.357925759142351
34996,1.0,0.0,0.7816091954022989,0.0,0.0,12.816091954022989,0.0,0.0,49.195402298850574,14367.816091954022,12413.793103448275,10459.770114942528,4.655172413793103,5.0,0.7816091954022989,256.2068965517241,0.7816091954022989,0.7816091954022989,0.0,0.7816091954022989,0.7816091954022989,-0.03636658437705028,-0.4275455918058472,-0.2381232890988367,-0.45803364527034335
34997,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,35.0,10000.0,7500.0,5000.0,4.0,5.0,1.0,268.0,1.0,1.0,0.0,1.0,1.0,0.6669442932323987,-1.378226512014471,-0.238067601961768,-2.357925759142351
35004,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,35.0,43560.0,23486.66666666667,11900.0,5.0,3.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0,-1.121358005612416,-0.836048117464022,0.1799685281571576,-1.9855158006132727
35007,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,150.0,43560.0,22140.0,10000.0,6.0,3.0,0.0,220.0,1.0,1.0,0.0,1.0,1.0,0.2920293297565761,-0.8640173499855734,-0.573344206040321,0.3737883806515911
35014,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,12000.0,9233.333333333334,7200.0,4.0,1.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-1.911837303435177,-1.189960825682026,1.046980178997251,-5.894321051630279
35016,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0,217800.0,61825.0,4000.0,6.0,3.0,0.0,45.0,1.0,1.0,0.0,1.0,0.0,-0.4530638717936116,-0.02161216691659089,-0.9260455837203958,0.522748106649558
35020,0.0,0.0,1.0,0.0,0.0,44.992683819046455,0.0,0.0,149.94512864284843,24996.341909523228,11299.646384587246,4000.7316180953544,5.9992683819046455,2.9996341909523228,0.00036580904767711256,224.98353859285453,1.0,1.0,0.0,1.0,0.0,0.7316300754394511,-1.2989431494909893,-1.0412524381995958,1.8596749026381278
35022,0.0,0.015496595444940127,1.0,0.0,0.0,43.21319558581827,0.0,0.0,140.27940831181027,24067.856304296783,11072.231353212805,4046.959380136182,5.860061047194177,2.9455271190420285,0.054472880957971356,221.54144165297018,1.0,0.9845034045550599,0.0,1.0,0.0,0.6572808550871675,-1.2861768982499386,-0.9799304967457191,1.47096165358969
35023,0.0,0.0,1.0,0.0,0.0,32.5,0.0,0.0,56.25,18750.0,10695.833333333332,5250.0,4.75,2.375,0.625,196.875,1.0,1.0,0.0,1.0,0.0,0.1142677340856364,-1.3494553893024976,-0.2719872908951399,-1.278262670922102
35031,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,60.0,43560.0,19186.66666666667,6000.0,2.0,2.0,0.0,197.0,1.0,1.0,0.0,1.0,0.0,-1.093195597595772,-1.62941297662421,0.07379609798029853,-8.37757315471383
35040,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,150.0,43560.0,22140.0,10000.0,6.0,3.0,0.0,220.0,1.0,1.0,0.0,1.0,1.0,0.2920293297565761,-0.8640173499855734,-0.573344206040321,0.3737883806515911
35043,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,125.0,43560.0,24224.0,7000.0,2.0,3.0,0.0,153.0,1.0,1.0,0.0,1.0,0.0,-0.7552702581184476,-1.287345235422198,-0.4304037479798991,-6.200659446182306
35045,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,50.0,22500.0,15625.0,10000.0,4.0,3.0,0.0,57.0,1.0,0.0,0.0,1.0,0.0,-1.87779688727245,-0.4275271755072877,1.0758673221214,-0.8024237964453477
35046,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,50.0,22500.0,15625.0,10000.0,4.0,3.0,0.0,57.0,1.0,0.0,0.0,1.0,0.0,-1.87779688727245,-0.4275271755072877,1.0758673221214,-0.8024237964453477
35055,1.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,15000.0,11250.0,7500.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5753389615079652,-0.6916418383478735,-1.246391528976358,-3.429526154314115
35057,1.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,15000.0,11250.0,7500.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5753389615079652,-0.6916418383478734,-1.246391528976358,-3.429526154314115
35058,1.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,15000.0,11250.0,7500.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5753389615079652,-0.6916418383478735,-1.246391528976358,-3.4295261543141153
35061,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35064,0.0,0.0,1.0,0.0,0.0,24.953488372093023,0.011627906976744186,0.0,0.5813953488372093,15000.0,10324.806201550384,6000.0,4.0,2.011627906976744,0.9883720930232558,177.90697674418604,1.0,0.9883720930232558,0.0,1.0,0.0,-0.2609401071507209,-1.3761811750215838,0.18693842594046775,-3.13521142043783
35068,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35071,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,115.0,20000.0,15000.0,10000.0,3.0,2.0,0.0,115.0,1.0,1.0,0.0,1.0,1.0,0.9364127850551458,-0.8648276105828236,-0.1275360986744098,-4.600184906550984
35077,1.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,15000.0,11250.0,7500.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5753389615079652,-0.6916418383478734,-1.246391528976358,-3.4295261543141145
35080,0.0,0.4810126582278481,1.0,0.0,0.0,12.436708860759493,0.0,0.0,101.81962025316456,22607.08860759494,11496.974683544304,5180.379746835443,5.025316455696203,3.0,0.0,190.9272151898734,1.0,0.5189873417721519,0.0,1.0,0.5158227848101266,-0.14752368799084745,-0.5424703336132985,-0.9631043227232996,-2.559928082418482
35094,0.0,0.0,1.0,0.0,0.0,22.222608695652173,0.0,0.0,31.83478260869565,41672.556521739134,22449.84927536232,11326.504347826087,4.982608695652174,2.982608695652174,0.06608695652173913,93.75652173913043,1.0,0.09043478260869565,0.0,1.0,0.0,-1.0511741895339461,-0.8856802719658705,0.1440821404673307,-2.050315234353182
35111,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,150.0,25000.0,11300.0,4000.0,6.0,3.0,0.0,225.0,1.0,1.0,0.0,1.0,0.0,0.7319916258211523,-1.2989135676419503,-1.041702948522314,1.861512595758487
35114,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,150.0,43560.0,22140.0,10000.0,6.0,3.0,0.0,220.0,1.0,1.0,0.0,1.0,1.0,0.2920293297565761,-0.8640173499855734,-0.573344206040321,0.3737883806515911
35116,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,115.0,20000.0,15000.0,10000.0,3.0,2.0,0.0,115.0,1.0,1.0,0.0,1.0,1.0,0.9364127850551458,-0.8648276105828238,-0.1275360986744098,-4.600184906550984
35117,0.9911971830985915,0.0,1.0,0.0,0.0,20.044014084507044,0.0,0.0,113.98767605633803,19955.985915492958,14958.920187793427,9964.788732394367,3.0088028169014085,2.0,0.008802816901408451,115.57218309859155,1.0,1.0,0.0,1.0,0.9911971830985915,0.925912966516318,-0.8693606464253942,-0.12474227647057552,-4.5875259534205215
35118,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.1621278309304564
35119,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,115.0,20000.0,15000.0,10000.0,3.0,2.0,0.0,115.0,1.0,1.0,0.0,1.0,1.0,0.9364127850551457,-0.8648276105828238,-0.1275360986744098,-4.600184906550984
35120,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,35.0,43560.0,23486.66666666667,11900.0,5.0,3.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0,-1.121358005612416,-0.836048117464022,0.1799685281571576,-1.985515800613273
35121,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,40.0,43560.0,13508.571428571428,5000.0,2.0,1.0,0.0,134.0,1.0,1.0,0.0,1.0,0.0,-1.287702312695036,-1.778428710551779,0.4690450116976797,-10.20043478872538
35124,0.0,0.026684948845058537,1.0,0.0,0.0,17.520303765425588,0.0,0.0,123.00126568927328,42397.60362830925,23577.363991140173,6813.521780402911,2.0537917941145447,3.0,0.0,153.19386140702457,1.0,0.9733150511549414,0.0,1.0,0.00010547410610695074,-0.7514137052470954,-1.2580914468055717,-0.4558808454915823,-6.186125632565414
35127,0.0,0.0,1.0,0.0,0.0,11.003706645485835,0.0,0.0,74.9801429706116,43552.4384432089,22516.773453358044,9998.940958432619,3.0002647603918455,2.9997352396081545,0.00026476039184537993,0.04765687053216839,1.0,0.00026476039184537993,0.0,1.0,0.0,-1.541769424330204,-0.6457952968050349,0.0372267729034636,-4.6880849404769585
35130,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.3797804822988258,0.18984210368116447,-3.162127830930456
35149,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,12000.0,9233.333333333334,7200.0,4.0,1.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-1.911837303435177,-1.189960825682026,1.046980178997251,-5.894321051630279
35150,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,12000.0,9233.333333333334,7200.0,4.0,1.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-1.911837303435177,-1.189960825682026,1.046980178997251,-5.894321051630279
35151,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,12000.0,9233.333333333334,7200.0,4.0,1.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-1.911837303435177,-1.189960825682026,1.046980178997251,-5.894321051630279
35160,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,12000.0,9233.333333333334,7200.0,4.0,1.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-1.911837303435177,-1.189960825682026,1.046980178997251,-5.894321051630279
35173,0.0,0.0,1.0,0.0,0.0,29.695762175838077,0.0,0.0,97.15580855998313,20908.86780518659,12485.193794363624,7609.825005270925,3.093717056715159,3.0152856841661397,0.0005270925574530887,443.865275142315,1.0,0.9692177946447396,0.0,1.0,0.0,-0.17382600255046882,-1.5632866494855233,-0.5621055724194213,-2.3991131468675135
35179,1.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,15000.0,11250.0,7500.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5753389615079652,-0.6916418383478734,-1.246391528976358,-3.429526154314115
35203,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.3797804822988258,0.1898421036811645,-3.162127830930456
35204,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35205,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.18984210368116447,-3.162127830930456
35206,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.333333333328,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35207,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35208,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35209,0.002261203234205838,0.002261203234205838,1.0,0.0,0.0,28.451966561600656,0.0,0.0,0.26003837193367135,15011.30601617103,8946.181535790964,3988.0909962998494,3.9977387967657942,2.696724681375908,0.30553652185829794,117.34226394408661,1.0,1.0,0.0,1.0,0.0,-0.06662596816544082,-1.643462497678244,0.0964225331261474,-3.5520278322842733
35210,0.00015167602002123465,0.00015167602002123465,1.0,0.0,0.0,23.55301076899742,0.0,0.0,0.5786440163810102,35544.43804034582,14846.34688305779,4826.9194600333685,6.153041104201426,4.156984680721978,0.2789322008190505,50.651903534051264,1.0,1.0,0.0,1.0,0.0,-0.49264999280542154,-1.3914152492172227,-0.8968212960780504,-1.9347464630056703
35211,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35212,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35213,0.0,0.0,1.0,0.0,0.0,22.113002146580804,0.0,0.0,108.89297761422877,25518.509659613617,12846.092967392415,6681.665133394664,4.247010119595216,2.79147500766636,0.37319840539711746,116.17755289788408,1.0,1.0,0.0,1.0,0.0,-0.15380270994534562,-0.9586874648023084,-0.26778487867678613,-2.7496937182215815
35214,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35215,0.0,0.0,1.0,0.0,0.0,20.58879694462126,0.0,0.0,15.439210693825588,15000.0,10921.493740717164,5558.879694462126,4.0,2.441120305537874,0.558879694462126,259.40165499681734,1.0,0.558879694462126,0.0,1.0,0.0,-0.5854192036227478,-1.116676472148387,0.07361634850936842,-2.5501328319332273
35216,0.4615025041736227,0.9724874791318865,1.0,0.0,0.0,10.456160267111853,0.0,0.0,79.83739565943239,9733.8898163606,6355.253422370618,1958.0367278797996,3.5384974958263773,3.4615025041736227,0.0,93.9252754590985,1.0,0.4890150250417362,0.0,1.0,0.0,0.01888188502049173,-0.7266744466517832,-1.5851734954756573,-7.531079253945651
35217,0.584472049689441,0.0,1.0,0.0,0.0,18.063146997929607,0.0,0.0,24.20186335403727,20789.855072463768,11531.538992408556,5470.393374741201,3.415527950310559,2.5734989648033126,0.415527950310559,230.9016563146998,1.0,1.0,0.0,1.0,0.010973084886128364,-0.3428559361624744,-1.5324143035638453,-0.15264815267906,-6.532022726501989
35218,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.333333333332,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35221,0.0,0.0,1.0,0.0,0.0,24.996530789245448,0.0008673026886383347,0.0,0.04336513443191674,15000.0,10332.697311361662,6000.0,4.0,2.0008673026886385,0.9991326973113617,179.8438855160451,1.0,0.9991326973113617,0.0,1.0,0.0,-0.25670772977854756,-1.3795120170552504,0.1896255240751802,-3.1601201888642234
35222,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35223,0.05739514348785872,0.05739514348785872,1.0,0.0,0.0,20.43355408388521,0.0,0.0,179.66887417218544,28412.114790286974,13702.630242825608,7174.896247240618,3.9578366445916116,2.995364238410596,0.07218543046357616,92.0794701986755,1.0,1.0,0.0,1.0,0.0,0.004299035860169222,-0.7019237402952524,-0.46737231592305994,-3.1037227014555966
35224,0.0,0.0,1.0,0.0,0.0,24.98985507246377,0.0,0.0,0.05434782608695652,15020.695652173914,10342.164251207727,6002.898550724638,3.9992753623188406,2.0007246376811594,0.9992753623188406,179.8695652173913,1.0,0.9992753623188406,0.0,1.0,0.0,-0.2572982989536861,-1.379248468119722,0.18973148357393746,-3.163233889792444
35226,0.09086548345096965,0.9511409579935586,1.0,0.0,0.0,3.304392516960186,0.0,0.0,53.463304323990954,2550.1952991160147,1633.9386463829687,555.2662235318303,3.9091345165490305,3.076954704310286,0.01391077914068389,145.20153498252586,1.0,0.1397245254574111,0.0,1.0,0.0,-0.46649031997958657,-0.362088859998352,-1.3588802835358837,-5.953835309734383
35228,0.0,0.0,1.0,0.0,0.0,22.960660185394527,0.5098349536513679,0.0,25.49174768256839,15000.0,9959.454367322329,6000.0,4.0,2.5098349536513678,0.49016504634863217,88.22970834275378,1.0,0.49016504634863217,0.0,1.0,0.0,-0.4568956663876441,-1.221965953636019,0.062528012735354,-1.9819561178771232
35229,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,15000.0,8320.0,3100.0,4.0,3.0,0.0,90.0,1.0,1.0,0.0,1.0,0.0,0.01455124203568569,-1.761066488805339,0.06170603489312095,-3.7036524033879292
35233,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.333333333328,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35234,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35235,0.0,0.0,1.0,0.0,0.0,24.996332046332046,0.0,0.0,7.2528957528957525,20528.131274131276,11596.21332046332,5811.548262548263,4.47027027027027,2.6154440154440155,0.7463320463320463,167.70752895752895,1.0,0.9996138996138996,0.0,1.0,0.0,-0.30797517851592615,-1.3980432969534267,-0.139240646403402,-2.7987333342254805
35242,0.21884642772371232,0.8296938048896273,1.0,0.0,0.0,8.814384049370995,0.0,0.0,56.40695466413482,7090.828388321861,4726.085291557876,1902.8008544979825,3.769997626394493,3.054118205554237,0.16472822216947544,132.83586517920722,1.0,0.38915262283408497,0.0,1.0,0.0,-0.2641942415848231,-0.6304578747212881,-1.232500971929378,-6.175449720858351
35243,0.6697470817120622,0.6697470817120622,1.0,0.0,0.0,21.80727140077821,0.0,0.0,97.57052529182879,19889.956225680933,12630.017833981841,4814.627918287938,3.330252918287938,3.4422422178988326,0.22750486381322957,64.26288910505836,1.0,1.0,0.0,1.0,0.0,0.4229046937546352,-1.2274466450329848,-1.272100828743156,-7.5701337660188495
35244,0.0,0.9969751966122202,1.0,0.0,0.0,0.10549001814882032,0.0,0.0,50.27412280701754,96.67271627344222,48.83998790078645,15.502117362371445,4.00151240169389,3.0,0.0,160.11494252873564,1.0,0.0030248033877797943,0.0,1.0,0.0,-0.6125010874966872,-0.19608577093225674,-1.3828448535543174,-5.668328080845549
35254,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,15000.0,10333.33333333333,6000.0,4.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.2563666009556732,-1.379780482298826,0.1898421036811645,-3.162127830930456
35401,1.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,35.0,12000.0,8500.0,6500.0,7.0,4.0,1.0,180.0,1.0,1.0,0.0,1.0,1.0,1.013101870384771,-1.410335170502345,-0.2375101641717635,-0.2951984943376822
35404,1.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,35.0,12000.0,8500.0,6500.0,7.0,4.0,1.0,180.0,1.0,1.0,0.0,1.0,1.0,1.013101870384771,-1.410335170502345,-0.2375101641717635,-0.2951984943376822
